"FCHI.Open","FCHI.High","FCHI.Low","FCHI.Close","FCHI.Volume","FCHI.Adjusted"
3844.40991210938,3850.15991210938,3826.32006835938,3835.11010742188,107530000,3835.11010742188
3848.09008789062,3856.01000976562,3820.56005859375,3820.96997070312,80823200,3820.96997070312
3827.26000976562,3832.73999023438,3781.81005859375,3794.27001953125,89578600,3794.27001953125
3801.5,3844.13989257812,3793.97998046875,3844.13989257812,111938400,3844.13989257812
3826.67993164062,3839.8701171875,3819.76000976562,3830.38989257812,120539000,3830.38989257812
3837.919921875,3844.3798828125,3792.94995117188,3798.78002929688,133205000,3798.78002929688
3776.52001953125,3783.11010742188,3754.15991210938,3774.25,89247000,3774.25
3795.17993164062,3807.3798828125,3772.97998046875,3780.09008789062,85151200,3780.09008789062
3798,3798,3754.13989257812,3760.69995117188,76369200,3760.69995117188
3771.36010742188,3802.85009765625,3769.42993164062,3797.59008789062,82699200,3797.59008789062
3783.60009765625,3791.89990234375,3764.31005859375,3782.19995117188,57451200,3782.19995117188
3787.09008789062,3824.60009765625,3780.61010742188,3780.61010742188,88352800,3780.61010742188
3796.1298828125,3796.1298828125,3745.75,3753.75,95483600,3753.75
3751.73999023438,3805.85009765625,3744.36010742188,3796.7099609375,118995600,3796.7099609375
3808.46997070312,3822.25,3796.080078125,3811.44995117188,107974800,3811.44995117188
3812.419921875,3824.46997070312,3771.61010742188,3783.51000976562,113365400,3783.51000976562
3765.09008789062,3771.09008789062,3755.67993164062,3767.38989257812,59357600,3767.38989257812
3770.57006835938,3800.48999023438,3763.080078125,3787.44995117188,79917800,3787.44995117188
3763.51000976562,3782.43994140625,3755.14990234375,3775.0400390625,82847800,3775.0400390625
3760.34008789062,3786,3735.55004882812,3747.4599609375,134875000,3747.4599609375
3768.22998046875,3779.169921875,3753.67993164062,3768.419921875,101576800,3768.419921875
3777.07006835938,3813.68994140625,3775,3805.93994140625,109091200,3805.93994140625
3827.73999023438,3829.80004882812,3803.919921875,3814.38989257812,113928600,3814.38989257812
3821.75,3825.72998046875,3802.06005859375,3802.98999023438,89783800,3802.98999023438
3805.330078125,3818.11010742188,3804.1201171875,3810.669921875,96644200,3810.669921875
3812.48999023438,3814.77001953125,3742.93994140625,3744.919921875,130248000,3744.919921875
3742.82006835938,3776.03002929688,3742.61010742188,3764.0400390625,77909000,3764.0400390625
3758.53002929688,3773.43994140625,3755.55004882812,3770.03002929688,78762000,3770.03002929688
3793.38989257812,3811.30004882812,3789.48999023438,3806.14990234375,78384200,3806.14990234375
3800.42993164062,3822.01000976562,3799.9599609375,3819.67993164062,51450400,3819.67993164062
3816.6298828125,3823.53002929688,3808.18994140625,3822.76000976562,9813800,3822.76000976562
3812.67993164062,3833.6298828125,3812.02001953125,3817.68994140625,40370400,3817.68994140625
3820.8701171875,3825.31005859375,3808.18994140625,3824.830078125,30974000,3824.830078125
3832.2099609375,3838.17993164062,3818.2099609375,3827.15991210938,38843000,3827.15991210938
3838.8798828125,3838.8798828125,3826.30004882812,3827.94995117188,27162600,3827.94995117188
3820.8701171875,3821.15991210938,3801.78002929688,3821.15991210938,30699600,3821.15991210938
3830.580078125,3884.72998046875,3824.05004882812,3855.67993164062,66550800,3855.67993164062
3848.26000976562,3874.46997070312,3845.03002929688,3863.30004882812,82249400,3863.30004882812
3834.07006835938,3845.28002929688,3828.81005859375,3829.36010742188,86935200,3829.36010742188
3831.84008789062,3864.36010742188,3831.05004882812,3856.47998046875,87290200,3856.47998046875
3851.8798828125,3883.919921875,3848.94995117188,3877.9599609375,104805600,3877.9599609375
3890.38989257812,3890.38989257812,3860.14990234375,3877.82006835938,88395400,3877.82006835938
3897.36010742188,3897.36010742188,3841.25,3848.98999023438,118625400,3848.98999023438
3852.26000976562,3856.69995117188,3804.919921875,3816.13989257812,112647400,3816.13989257812
3834.89990234375,3844.57006835938,3821.61010742188,3834.11010742188,93274800,3834.11010742188
3821.6201171875,3861.9599609375,3820.92993164062,3854.60009765625,92154400,3854.60009765625
3865.39990234375,3881.43994140625,3861.35009765625,3881.43994140625,57362200,3881.43994140625
3875.15991210938,3877.5400390625,3847.32006835938,3875.02001953125,104871200,3875.02001953125
3883.43994140625,3892.18994140625,3864.65991210938,3869.01000976562,94446200,3869.01000976562
3847.32006835938,3852.6298828125,3834.11010742188,3842.43994140625,18674800,3842.43994140625
3829.15991210938,3857.82006835938,3829.15991210938,3854.18994140625,76584200,3854.18994140625
3840.57006835938,3854.43994140625,3819.94995117188,3848.7099609375,97262200,3848.7099609375
3846.81005859375,3887.17993164062,3844.03002929688,3882.0400390625,95183400,3882.0400390625
3885.71997070312,3892.35009765625,3877.57006835938,3879.82006835938,83481000,3879.82006835938
3892.0400390625,3892.93994140625,3861.65991210938,3891.39990234375,99218600,3891.39990234375
3897.57006835938,3899.419921875,3868.8798828125,3870.35009765625,73269000,3870.35009765625
3895.89990234375,3913.919921875,3893.75,3913.68994140625,86741600,3913.68994140625
3914.2099609375,3939.17993164062,3908.80004882812,3939.17993164062,92981800,3939.17993164062
3947.40991210938,3951.71997070312,3935.25,3951.71997070312,94364600,3951.71997070312
3946.02001953125,3953.580078125,3921.22998046875,3928.93994140625,177341800,3928.93994140625
3942.71997070312,3960.27001953125,3928.419921875,3958.01000976562,109384200,3958.01000976562
3968.96997070312,3982.669921875,3968.25,3981.89990234375,98357800,3981.89990234375
3980.71997070312,3984.67993164062,3968.53002929688,3980.77001953125,94875600,3980.77001953125
3986.68994140625,3991.09008789062,3955.669921875,3969.6201171875,92926600,3969.6201171875
3970.84008789062,3986.81005859375,3956.8798828125,3970.3701171875,89321600,3970.3701171875
3978.30004882812,4016.75,3978.30004882812,4016.75,98484400,4016.75
4013.89990234375,4020.69995117188,3999.5400390625,4012.11010742188,65811000,4012.11010742188
4009.82006835938,4034.01000976562,4003.56005859375,4030.44995117188,94342200,4030.44995117188
4026.75,4030.44995117188,3995.10009765625,4009.02001953125,97419400,4009.02001953125
4011.0400390625,4024.64990234375,4004.19995117188,4005.5,98172800,4005.5
4000.8701171875,4042.27001953125,3999.89990234375,4029.02001953125,122097400,4029.02001953125
4034.18994140625,4040.3798828125,4008.64990234375,4022.6201171875,43957000,4022.6201171875
4019.8798828125,4024.67993164062,3980.55004882812,4002.330078125,121333400,4002.330078125
3974.93994140625,3978.65991210938,3951.60009765625,3977.18994140625,128996000,3977.18994140625
3983.59008789062,3985.7900390625,3969.03002929688,3977.669921875,103234000,3977.669921875
4000.03002929688,4034.57006835938,4000.03002929688,4034.57006835938,92054600,4034.57006835938
4043.72998046875,4056.68994140625,4027.15991210938,4027.15991210938,95381800,4027.15991210938
4025.84008789062,4067.09008789062,4023.61010742188,4054.97998046875,106744600,4054.97998046875
4060.46997070312,4062.71997070312,4032.98999023438,4062.71997070312,95200200,4062.71997070312
4051.419921875,4073.67993164062,4050.02001953125,4061.35009765625,89077200,4061.35009765625
4080.14990234375,4091.580078125,4059.44995117188,4091.580078125,83639200,4091.580078125
4094.3701171875,4108,4090.0400390625,4108,82058800,4108
4098.3798828125,4103.64990234375,4079.28002929688,4085.3798828125,93750000,4085.3798828125
4091.67993164062,4104.740234375,4062.86010742188,4066.68994140625,117384800,4066.68994140625
4048.39990234375,4057.60009765625,4033.69995117188,4038.2099609375,106226000,4038.2099609375
4063.44995117188,4067.15991210938,4047.68994140625,4049.17993164062,76646000,4049.17993164062
4046.419921875,4055.77001953125,4035.78002929688,4048.55004882812,68102600,4048.55004882812
4060.46997070312,4083.40991210938,4059.77001953125,4077.73999023438,87381400,4077.73999023438
4064.17993164062,4074.51000976562,4019.39990234375,4019.39990234375,111597000,4019.39990234375
4020.59008789062,4036.169921875,4011.2099609375,4032.07006835938,82862600,4032.07006835938
4040.09008789062,4060.78002929688,4034.93994140625,4050.77001953125,95522000,4050.77001953125
4045.96997070312,4059.7900390625,4032.18994140625,4033,37594600,4033
4036.26000976562,4051.80004882812,4010.669921875,4047.17993164062,90484200,4047.17993164062
4009.21997070312,4036.69995117188,4009.01000976562,4032.40991210938,87517400,4032.40991210938
4042.23999023438,4080.89990234375,4036.30004882812,4078.31005859375,81262600,4078.31005859375
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
4056.42993164062,4082.18994140625,4043.89990234375,4081.64990234375,85357800,4081.64990234375
4060.14990234375,4074.01000976562,4053.64990234375,4064.61010742188,87659800,4064.61010742188
4091.4599609375,4097.06982421875,4064.61010742188,4067.78002929688,92737400,4067.78002929688
4068,4097.0498046875,4062.22998046875,4080.080078125,83515600,4080.080078125
4067.81005859375,4067.81005859375,4029.94995117188,4052.32006835938,80235200,4052.32006835938
4074.88989257812,4090.6298828125,4069.55004882812,4087.93994140625,106211000,4087.93994140625
4094.13989257812,4108.509765625,4093.06005859375,4106.990234375,109172400,4106.990234375
4111.509765625,4130.93017578125,4099.91015625,4124.3701171875,111063000,4124.3701171875
4134.31982421875,4143.93017578125,4122.60986328125,4124.2900390625,87803600,4124.2900390625
4107,4123.8798828125,4102,4117.6201171875,83466000,4117.6201171875
4112.7099609375,4116.31982421875,4089.169921875,4096.81005859375,85840200,4096.81005859375
4122.97021484375,4126.52001953125,4114.27001953125,4116.85009765625,92884400,4116.85009765625
4100.6298828125,4126.14013671875,4097.8701171875,4111.10986328125,94288600,4111.10986328125
4083.94995117188,4084.90991210938,4032.28002929688,4032.28002929688,139406400,4032.28002929688
3975.25,3975.25,3930.6298828125,3949.59008789062,158371400,3949.59008789062
3971.72998046875,3973.63989257812,3954.419921875,3962.38989257812,102136200,3962.38989257812
3979.75,3983.5400390625,3944.31005859375,3950.02001953125,104986600,3950.02001953125
3933.22998046875,3972.57006835938,3933.22998046875,3951.02001953125,109772200,3951.02001953125
3977.75,3985.80004882812,3967.7900390625,3980.17993164062,82783200,3980.17993164062
3973.75,3997.05004882812,3966.10009765625,3993.07006835938,73739400,3993.07006835938
3997.88989257812,4000.1201171875,3970.72998046875,3993.0400390625,72852000,3993.0400390625
3960.0400390625,3978.06005859375,3917.28002929688,3927.67993164062,132260600,3927.67993164062
3940.15991210938,3950.60009765625,3895.419921875,3911.44995117188,148216800,3911.44995117188
3882.419921875,3930.59008789062,3882.419921875,3911.7099609375,106678200,3911.7099609375
3928.7099609375,3945.06005859375,3920.8798828125,3938.77001953125,50948600,3938.77001953125
3953.25,3956.580078125,3934.71997070312,3955.92993164062,78560000,3955.92993164062
3968.03002929688,3987.6298828125,3950.5400390625,3987.6298828125,90894800,3987.6298828125
3995.19995117188,4025.96997070312,3995.19995117188,4019.35009765625,62031400,4019.35009765625
4020,4041.169921875,4004.27001953125,4033.4599609375,71962200,4033.4599609375
4028.51000976562,4033.3701171875,4011.4599609375,4020.18994140625,73316000,4020.18994140625
4021.25,4035.64990234375,3990.580078125,4000.25,81995400,4000.25
3977.98999023438,4009.3798828125,3977.11010742188,3979.53002929688,92289000,3979.53002929688
4010.69995117188,4022.85009765625,4004.42993164062,4015.64990234375,98640200,4015.64990234375
3996.97998046875,4017.88989257812,3990.47998046875,4017.88989257812,96173800,4017.88989257812
3990.4599609375,4015.39990234375,3990.4599609375,4010.97998046875,68528800,4010.97998046875
4022.51000976562,4022.51000976562,3994.7900390625,4006.18994140625,90808200,4006.18994140625
4016.14990234375,4073.14990234375,4016.14990234375,4073.14990234375,119027800,4073.14990234375
4076.63989257812,4091.82006835938,4074.64990234375,4085.97998046875,91351600,4085.97998046875
4088.03002929688,4112.06005859375,4080.43994140625,4096.18017578125,84027800,4096.18017578125
4113.330078125,4123.93994140625,4100.9599609375,4118.3701171875,71638200,4118.3701171875
4110.08984375,4112.06005859375,4083.53002929688,4102.06005859375,74833600,4102.06005859375
4097.41015625,4114.75,4092.32006835938,4100.27001953125,76354200,4100.27001953125
4101.14013671875,4140.47998046875,4101.02001953125,4137.27978515625,159530800,4137.27978515625
4139.75,4142.5400390625,4117.52978515625,4131.830078125,83840000,4131.830078125
4108.9501953125,4135.31005859375,4097.9599609375,4134.8701171875,41857400,4134.8701171875
4134.9599609375,4139.06982421875,4120.68994140625,4120.72998046875,105524200,4120.72998046875
4125.85009765625,4178.25,4123.77001953125,4178.25,96064600,4178.25
4180.22998046875,4198.2001953125,4163.64013671875,4183.72021484375,97875000,4183.72021484375
4184.14990234375,4191.5,4157.93017578125,4162.47021484375,78954200,4162.47021484375
4159.8701171875,4167.4599609375,4139.419921875,4146.47021484375,93296200,4146.47021484375
4153.93994140625,4184.97021484375,4150.27978515625,4180.740234375,106110600,4180.740234375
4167.47998046875,4179.8798828125,4161.64990234375,4171.35009765625,99126600,4171.35009765625
4163.97998046875,4164.330078125,4140.8798828125,4153.7099609375,90292200,4153.7099609375
4175.39013671875,4195.10009765625,4172.2099609375,4184.10009765625,90318400,4184.10009765625
4192.64990234375,4205.72021484375,4179.740234375,4203.490234375,76748400,4203.490234375
4195.52001953125,4202.669921875,4187.1298828125,4197.740234375,103725200,4197.740234375
4205.2900390625,4216.4599609375,4180.009765625,4184.35986328125,115436400,4184.35986328125
4203.56982421875,4209.22021484375,4184.9599609375,4185.14990234375,113268800,4185.14990234375
4193.06005859375,4246.43017578125,4192.580078125,4220.91015625,137731400,4220.91015625
4213.39990234375,4213.7099609375,4182.669921875,4193.39990234375,97438600,4193.39990234375
4206.02001953125,4224.97021484375,4205.47021484375,4222.02001953125,84119200,4222.02001953125
4224.1201171875,4242.52978515625,4220.93017578125,4229.5498046875,98593800,4229.5498046875
4236.330078125,4244.83984375,4217.02001953125,4240.18017578125,90600000,4240.18017578125
4208.14990234375,4212.06982421875,4192.22021484375,4199.8701171875,87190200,4199.8701171875
4172.9599609375,4178.22021484375,4149.9501953125,4157.68017578125,84544400,4157.68017578125
4167.56005859375,4195.72998046875,4165.18994140625,4194.330078125,79907000,4194.330078125
4211.77978515625,4245.35986328125,4207.35986328125,4231.8798828125,134670800,4231.8798828125
4225.5400390625,4254.7998046875,4223.68017578125,4229.35009765625,124613600,4229.35009765625
4224.66015625,4269.6201171875,4220.75,4269.6201171875,80595600,4269.6201171875
4276.7099609375,4276.7099609375,4258.56005859375,4264.60009765625,50538200,4264.60009765625
4264,4265.25,4231.93017578125,4252.75,80083600,4252.75
4272.64013671875,4292.06982421875,4264,4279.9501953125,93075800,4279.9501953125
4269.56005859375,4269.77001953125,4089.27001953125,4220.6201171875,231771800,4220.6201171875
4264.7099609375,4300.31005859375,4252.06982421875,4300.31005859375,108540400,4300.31005859375
4317.89990234375,4332.990234375,4313.990234375,4321.56005859375,92375400,4321.56005859375
4319.85986328125,4330.52001953125,4293.669921875,4313.77978515625,139141400,4313.77978515625
4318.06005859375,4346.10986328125,4316.14990234375,4343.6201171875,99903800,4343.6201171875
4352.080078125,4389.490234375,4348.4501953125,4370.8798828125,107318200,4370.8798828125
4369.9599609375,4383.93994140625,4361.77001953125,4373.77001953125,83235800,4373.77001953125
4381.18994140625,4388.7001953125,4357.5,4363.47021484375,67006800,4363.47021484375
4367.25,4424.25,4367.25,4424.25,158013400,4424.25
4421.2099609375,4435.2900390625,4402.16015625,4418.39013671875,103324000,4418.39013671875
4435.2001953125,4465.89990234375,4403.56982421875,4425.66015625,143517800,4425.66015625
4420.39013671875,4434.10986328125,4396.6201171875,4415.52001953125,92680600,4415.52001953125
4423.22998046875,4431.64990234375,4403.02001953125,4422.1201171875,69305600,4422.1201171875
4424.18994140625,4445.14990234375,4414.58984375,4420.77978515625,84388400,4420.77978515625
4435.72998046875,4449.35009765625,4428.66015625,4433.1298828125,101226000,4433.1298828125
4455.77978515625,4472.169921875,4451.31982421875,4462.259765625,136038400,4462.259765625
4473.31005859375,4483.47021484375,4440.31982421875,4451.740234375,109594600,4451.740234375
4457.490234375,4478.72021484375,4448.240234375,4456.8701171875,65496000,4456.8701171875
